,userId,movieId,rating,timestamp,rank_latest
32436,221,2908,4.5,1111177969,237.0
32437,221,2915,3.5,1111177953,240.0
32438,221,2918,4.0,1111177411,274.0
32439,221,2921,4.0,1118246921,108.0
32440,221,2944,3.5,1118246876,116.0
32441,221,2951,4.5,1111177947,241.0
32442,221,2959,5.0,1111175978,308.0
32443,221,2973,5.0,1119984507,35.0
32444,221,2985,3.0,1111177963,238.0
32445,221,2987,3.5,1111175989,305.0
32446,221,2997,4.5,1111175947,314.0
32447,221,3037,4.5,1111177957,239.0
32448,221,3039,4.0,1111177928,243.0
32449,221,3068,4.5,1119984588,21.0
32450,221,3089,4.5,1119984279,59.0
32451,221,3090,5.0,1119984430,44.0
32452,221,3095,4.5,1119984340,54.0
32453,221,3152,5.0,1119984659,12.0
32454,221,3246,4.0,1111178547,167.0
32455,221,3253,3.5,1111177942,242.0
32456,221,3328,4.5,1111177904,247.0
32457,221,3334,4.5,1119984226,64.0
32458,221,3362,5.0,1118246642,156.0
32459,221,3424,4.5,1119984525,32.0
32460,221,3435,4.5,1118246651,155.0
32461,221,3448,4.0,1111177908,246.0
32462,221,3476,5.0,1111177911,245.0
32463,221,3481,4.0,1111177918,244.0
32464,221,3498,4.0,1119984559,25.0
32465,221,3504,4.5,1119984014,85.0
32466,221,3507,4.0,1118246808,128.0
32467,221,3529,4.5,1111176457,282.0
32468,221,3671,4.5,1118246962,103.0
32469,221,3681,4.5,1119983984,89.0
32470,221,3683,4.0,1118246778,134.0
32471,221,3702,3.5,1111177898,248.0
32472,221,3730,4.0,1119983992,87.0
32473,221,3735,4.5,1119983957,91.0
32474,221,3814,4.5,1111178454,173.0
32475,221,3897,4.5,1111177889,250.0
32476,221,3911,5.0,1119984372,50.0
32477,221,3983,5.0,1118246873,117.0
32478,221,3996,4.5,1111177367,278.0
32479,221,3998,3.0,1111178434,175.0
32480,221,4002,4.0,1111177878,253.0
32481,221,4027,4.0,1119984450,41.0
32482,221,4029,4.0,1111177886,251.0
32483,221,4034,4.5,1111177882,252.0
32484,221,4037,4.5,1111178439,174.0
32485,221,4128,3.5,1111177894,249.0
32486,221,4262,4.0,1119984534,31.0
32487,221,4321,3.0,1111177854,257.0
32489,221,4361,4.0,1111177863,256.0
32490,221,4447,3.0,1111177873,254.0
32491,221,4467,4.5,1111178405,176.0
32492,221,4605,4.5,1111177373,277.0
32493,221,4641,4.0,1119984497,36.0
32494,221,4642,4.5,1111176452,283.0
32495,221,4681,4.0,1111178392,177.0
32496,221,4718,2.5,1111177869,255.0
32497,221,4799,3.5,1111178377,178.0
32498,221,4878,3.5,1118246679,150.0
32499,221,4914,4.0,1119984619,15.0
32500,221,4973,5.0,1118246587,162.0
32501,221,5008,4.0,1118246704,145.0
32502,221,5060,4.5,1111177831,259.0
32503,221,5225,4.0,1111178370,179.0
32504,221,5247,2.5,1111178362,180.0
32505,221,5248,2.0,1111177840,258.0
32506,221,5291,4.5,1119983899,95.0
32507,221,5382,3.0,1111177363,279.0
32508,221,5669,5.0,1119984343,53.0
32509,221,5902,4.0,1118246837,123.0
32510,221,5945,4.5,1111177808,262.0
32511,221,5954,4.5,1119984263,61.0
32512,221,6016,5.0,1111178346,181.0
32513,221,6306,5.0,1111177824,260.0
32514,221,6377,4.0,1119984091,81.0
32515,221,6461,5.0,1118246823,125.0
32516,221,6538,4.5,1111178336,182.0
32517,221,6539,3.5,1111176254,295.0
32518,221,6552,4.0,1118246810,127.0
32519,221,6639,4.0,1119984202,70.0
32520,221,6659,3.5,1111178304,184.0
32521,221,6662,4.0,1118246941,106.0
32522,221,6663,4.0,1111177334,281.0
32523,221,6711,5.0,1118246831,124.0
32524,221,6724,4.0,1119984536,30.0
32525,221,6796,5.0,1118246634,157.0
32526,221,6807,3.5,1119984102,80.0
32527,221,6852,4.0,1118246952,104.0
32528,221,6870,4.0,1118246856,120.0
32529,221,6987,5.0,1118246749,137.0
32530,221,7013,4.0,1119984076,82.0
32532,221,7063,3.0,1119984546,27.0
32533,221,7072,4.0,1119984230,63.0
32534,221,7076,4.0,1119984425,45.0
32535,221,7090,3.5,1118246784,132.0
32536,221,7162,3.5,1111178307,183.0
32537,221,7215,4.5,1118246945,105.0
32538,221,7216,4.5,1119984215,67.0
32539,221,7311,3.5,1119984511,34.0
32540,221,7318,0.5,1111176181,300.0
32541,221,7361,4.0,1111178504,172.0
32542,221,7698,4.0,1119984422,46.0
32543,221,7728,4.0,1111177819,261.0
32544,221,8014,4.0,1119984222,65.0
32545,221,8044,4.5,1119983966,90.0
32546,221,8128,4.5,1119984142,77.0
32547,221,8228,4.5,1118246660,153.0
32548,221,8364,3.5,1118246726,139.0
32549,221,8464,4.5,1111178281,187.0
32550,221,8529,3.0,1111178285,186.0
32551,221,8623,4.0,1111178291,185.0
32552,221,8638,4.5,1119984006,86.0
32553,221,8645,4.0,1111177351,280.0
32554,221,8784,4.0,1111178534,169.0
32555,221,8873,4.5,1111178509,171.0
32556,221,8914,4.0,1118246692,147.0
32557,221,8949,5.0,1118246620,159.0
32558,221,9018,5.0,1121365559,1.0
32560,221,25841,4.5,1119984290,58.0
32561,221,26375,4.0,1121365515,2.0
32562,221,27721,5.0,1118246854,121.0
32563,221,27741,4.5,1111178543,168.0
32565,221,27773,4.5,1118246570,165.0
32567,221,27815,3.5,1121365450,3.0
32569,221,27834,4.5,1121365434,4.0
32570,221,27846,5.0,1118246581,163.0
32571,221,27882,4.5,1111178531,170.0
32573,221,27912,4.5,1121365413,5.0
32574,221,30810,4.0,1121365406,6.0
32577,221,31410,4.0,1118246657,154.0
32580,221,31658,4.5,1121365326,7.0
32583,221,32022,4.0,1121365286,8.0
32584,221,32584,3.0,1121365219,9.0
32587,221,33154,4.5,1119984155,74.0
32588,221,33794,2.5,1121365142,10.0
32589,221,34048,2.5,1121365127,11.0
32590,222,2,2.5,1391353926,48.0
32591,222,19,3.5,1391351897,106.0
32592,222,32,3.0,1391353917,49.0
32593,222,47,4.0,1391350444,129.0
32594,222,50,3.0,1391346849,221.0
32595,222,110,4.0,1391350258,142.0
32596,222,122,2.5,1391353786,53.0
32597,222,165,3.0,1391353890,50.0
32598,222,173,3.0,1391354262,36.0
32599,222,193,2.0,1391346544,235.0
32600,222,231,3.5,1391374553,22.0
32601,222,293,3.0,1391350440,130.0
32602,222,296,4.0,1391350322,136.0
32603,222,344,4.0,1391374544,23.0
32604,222,355,2.0,1391351910,105.0
32605,222,356,4.0,1391350391,132.0
32606,222,364,2.5,1391351469,112.0
32607,222,367,3.0,1391353098,74.0
32608,222,370,3.0,1391352683,88.0
32609,222,420,3.0,1391352264,93.0
32610,222,431,3.5,1391346486,238.0
32611,222,442,3.5,1391354252,37.0
32612,222,466,3.5,1391352616,90.0
32613,222,485,2.5,1391351913,104.0
32614,222,508,3.5,1391375657,3.0
32615,222,527,3.0,1391346845,222.0
32616,222,616,2.0,1391346526,236.0
32617,222,673,2.5,1391351885,107.0
32618,222,733,3.0,1391353194,71.0
32619,222,762,1.5,1391351878,108.0
32620,222,778,3.5,1391350346,135.0
32621,222,784,2.5,1391374587,20.0
32622,222,858,4.5,1391346840,223.0
32623,222,1036,3.0,1391350086,161.0
32624,222,1059,2.0,1391375308,7.0
32625,222,1089,4.0,1391350213,146.0
32626,222,1092,1.5,1391346446,239.0
32627,222,1097,3.0,1391350034,167.0
32628,222,1101,1.5,1391354071,44.0
32629,222,1129,4.0,1391354179,41.0
32630,222,1198,4.0,1391346897,217.0
32631,222,1201,3.5,1391350089,160.0
32632,222,1206,4.0,1391350118,157.0
32633,222,1208,3.5,1391350069,164.0
32634,222,1213,4.0,1391350093,159.0
32635,222,1220,5.0,1391349962,175.0
32636,222,1221,4.5,1391346862,220.0
32637,222,1222,4.0,1391350128,155.0
32638,222,1225,3.0,1391350150,152.0
32639,222,1227,3.0,1391349701,183.0
32640,222,1240,3.5,1391350021,169.0
32641,222,1247,3.5,1391350027,168.0
32642,222,1249,3.5,1391346492,237.0
32643,222,1270,4.5,1391350098,158.0
32644,222,1273,3.5,1391350360,134.0
32645,222,1278,4.0,1391349956,177.0
32646,222,1391,2.5,1391375033,8.0
32647,222,1393,3.5,1391354062,45.0
32648,222,1408,3.5,1391353454,65.0
32649,222,1466,2.5,1391349980,174.0
32650,222,1485,2.0,1391374528,25.0
32651,222,1537,3.0,1391346781,224.0
32652,222,1556,1.5,1391346690,228.0
32653,222,1610,3.5,1391350065,165.0
32654,222,1680,3.0,1391346624,233.0
32655,222,1682,4.0,1391351595,110.0
32656,222,1721,2.5,1391375337,5.0
32657,222,1732,3.5,1391350152,151.0
32658,222,1831,2.0,1391346556,234.0
32659,222,1917,2.5,1391353181,72.0
32660,222,1923,3.0,1391374781,16.0
32661,222,1954,3.0,1391349739,181.0
32662,222,1961,4.0,1391350246,143.0
32663,222,1997,2.5,1391349719,182.0
32664,222,2028,3.0,1391350133,154.0
32665,222,2125,2.5,1391346674,230.0
32666,222,2194,3.0,1391349988,171.0
32667,222,2205,3.5,1391354406,31.0
32668,222,2324,3.5,1391350500,128.0
32669,222,2329,3.5,1391350381,133.0
32670,222,2378,3.5,1391352625,89.0
32671,222,2379,2.5,1391352220,94.0
32672,222,2396,3.0,1391350663,125.0
32673,222,2403,3.5,1391354227,38.0
32674,222,2411,4.0,1391354213,39.0
32675,222,2571,4.0,1391350315,137.0
32676,222,2706,3.0,1391353651,58.0
32677,222,2710,1.0,1391354281,35.0
32678,222,2716,4.0,1391351583,111.0
32679,222,2762,2.5,1391350294,139.0
32680,222,2959,3.5,1391346893,218.0
32681,222,3039,3.5,1391353767,54.0
32682,222,3173,4.0,1391354045,46.0
32683,222,3174,3.5,1391374533,24.0
32684,222,3178,3.5,1391346731,227.0
32685,222,3273,3.0,1391352150,96.0
32686,222,3301,3.0,1391354361,33.0
32687,222,3409,2.5,1391353703,55.0
32688,222,3421,4.0,1391349743,180.0
32689,222,3578,4.5,1391350163,150.0
32690,222,3617,3.5,1391353692,56.0
32691,222,3623,1.5,1391354095,43.0
32692,222,3752,4.0,1391374511,26.0
32693,222,3831,3.0,1391353853,52.0
32694,222,3868,4.0,1391346636,232.0
32695,222,3948,4.0,1391352784,86.0
32696,222,4019,4.0,1391346680,229.0
32697,222,4022,2.5,1391375639,4.0
32698,222,4084,3.0,1391346772,226.0
32699,222,4239,4.5,1391353142,73.0
32700,222,4262,3.0,1391349952,178.0
32701,222,4343,3.5,1391352096,99.0
32702,222,4388,2.5,1391352010,101.0
32703,222,4718,3.5,1391353653,57.0
32704,222,4816,4.5,1391352766,87.0
32705,222,4844,2.5,1391354377,32.0
32706,222,4963,4.0,1391350622,126.0
32707,222,4973,3.0,1391346900,216.0
32708,222,4974,2.5,1391352411,92.0
32709,222,4979,1.5,1391374735,17.0
32710,222,4993,4.0,1391350311,138.0
32711,222,4995,4.5,1391350753,123.0
32712,222,5220,1.5,1391352491,91.0
32713,222,5225,3.0,1391350682,124.0
32714,222,5459,3.0,1391352108,98.0
32715,222,5507,2.5,1391346778,225.0
32716,222,5523,2.5,1391353041,77.0
32717,222,5541,2.5,1391352961,79.0
32719,222,5952,3.5,1391350288,141.0
32720,222,5956,4.0,1391353464,64.0
32721,222,5989,4.5,1391353485,63.0
32722,222,6290,2.0,1391354307,34.0
32723,222,6373,4.0,1391353088,75.0
32724,222,6377,3.0,1391351389,113.0
32725,222,6503,1.5,1391352089,100.0
32726,222,6539,3.5,1391350186,149.0
32727,222,6711,3.0,1391350121,156.0
32728,222,6763,2.0,1391374850,13.0
32729,222,6793,1.5,1391352161,95.0
32730,222,6863,4.0,1391375012,11.0
32731,222,6874,4.0,1391350207,147.0
32732,222,6888,3.0,1391352142,97.0
32733,222,6942,3.0,1391351283,115.0
32734,222,6947,2.5,1391346660,231.0
32735,222,7143,4.0,1391348597,189.0
32736,222,7173,3.5,1391370881,28.0
32737,222,7325,4.0,1391352939,80.0
32738,222,7438,4.0,1391350241,144.0
32740,222,8528,4.0,1391352874,84.0
32741,222,8529,3.0,1391375788,2.0
32742,222,8641,2.5,1391374730,18.0
32743,222,8958,4.0,1391351233,117.0
32744,222,8961,3.0,1391350904,120.0
32745,222,8984,2.5,1391353587,61.0
32746,222,26322,3.5,1391353638,59.0
32748,222,30707,3.0,1391351014,119.0
32749,222,30825,3.5,1391352851,85.0
32750,222,32587,4.0,1391350292,140.0
32751,222,33660,3.5,1391350809,122.0
32752,222,33794,3.5,1391350083,162.0
32753,222,34162,4.0,1391353001,78.0
32754,222,35836,3.5,1391353069,76.0
32755,222,36517,2.5,1391374003,27.0
32756,222,41285,3.5,1391353374,68.0
32757,222,42011,2.0,1391374592,19.0
32758,222,44191,4.0,1391351157,118.0
32759,222,44665,3.5,1391354420,30.0
32760,222,45447,3.0,1391353572,62.0
32761,222,48516,4.5,1391350073,163.0
32762,222,49396,3.0,1391375018,10.0
32763,222,49651,2.0,1391354210,40.0
32764,222,53322,3.5,1391353596,60.0
32765,222,55247,3.5,1391350610,127.0
32766,222,55261,1.0,1391374847,14.0
32767,222,56367,3.0,1391351726,109.0
32768,222,58156,3.5,1391352926,81.0
32769,222,58559,3.5,1391346879,219.0
32770,222,59014,2.0,1391352001,102.0
32771,222,59900,2.0,1391354132,42.0
32772,222,60950,2.5,1391353384,67.0
32773,222,61132,2.5,1391374803,15.0
32774,222,62250,3.0,1391353969,47.0
32775,222,63082,3.0,1391353440,66.0
32776,222,64614,4.0,1391350017,170.0
32777,222,64622,2.5,1391351297,114.0
32778,222,64839,4.5,1391350843,121.0
32779,222,64969,4.0,1391374556,21.0
32780,222,65130,3.0,1391375316,6.0
32782,222,68157,4.5,1391349982,173.0
32783,222,68554,3.0,1391375809,1.0
32784,222,68954,2.5,1391350228,145.0
32785,222,69122,4.5,1391351265,116.0
32786,222,70565,4.5,1391352889,83.0
32787,222,71464,2.5,1391353280,70.0
32788,222,74458,3.5,1391349958,176.0
32789,222,78469,2.5,1391352910,82.0
32790,222,79132,3.5,1391350196,148.0
32791,222,79695,2.0,1391353867,51.0
32792,222,80463,4.0,1391350054,166.0
32794,222,81845,3.5,1391349985,172.0
32795,222,81932,4.5,1391350429,131.0
32796,222,82459,3.5,1391353316,69.0
32797,222,82852,2.5,1391374855,12.0
32798,222,86911,3.5,1391349110,187.0
32799,222,87869,2.0,1391349147,186.0
32800,222,88405,2.5,1391349066,188.0
32801,222,89774,2.5,1391350136,153.0
32802,222,90405,4.0,1391349194,185.0
32804,222,91500,4.0,1391347823,200.0
32805,222,91529,4.5,1391347695,203.0
32806,222,91542,3.5,1391349904,179.0
32807,222,91628,1.5,1391349396,184.0
32808,222,93287,3.5,1391375023,9.0
32809,222,94777,3.0,1391347979,196.0
32810,222,95307,2.0,1391348073,195.0
32811,222,95449,1.5,1391347957,197.0
32812,222,95720,2.5,1391348276,193.0
32814,222,96448,3.5,1391351915,103.0
32816,222,97304,4.5,1391347579,206.0
32817,222,97752,3.0,1391347665,204.0
32818,222,97860,2.0,1391347886,198.0
32819,222,97921,2.5,1391348117,194.0
32820,222,97923,3.0,1391347758,201.0
32822,222,98124,4.0,1391347603,205.0
32823,222,98961,2.5,1391348305,192.0
32824,222,99112,3.0,1391348315,191.0
32825,222,99114,4.0,1391347713,202.0
32826,222,99145,3.5,1391347837,199.0
32827,222,99813,4.5,1391347065,214.0
32828,222,100498,2.0,1391347199,212.0
32830,222,102686,3.5,1391347209,211.0
32832,222,103235,3.0,1391347075,213.0
32833,222,103984,2.0,1391348374,190.0
32834,222,104303,1.5,1391347274,209.0
32835,222,104913,4.0,1391347411,208.0
32836,222,106100,3.5,1391370798,29.0
32837,222,106487,3.5,1391347240,210.0
32838,222,106782,5.0,1391347502,207.0
32839,222,106916,3.0,1391346978,215.0
32840,223,1,3.5,1226209758,47.0
32841,223,34,1.0,1226209953,18.0
32842,223,47,3.0,1226209770,44.0
32843,223,110,3.5,1226209973,13.0
32844,223,260,3.5,1226209871,22.0
32845,223,296,3.0,1226209786,40.0
32846,223,318,4.5,1226209626,58.0
32847,223,344,1.0,1226209805,37.0
32848,223,367,1.5,1226210064,6.0
32849,223,457,3.0,1226209951,19.0
32850,223,480,3.5,1226210059,8.0
32851,223,590,3.0,1226209783,41.0
32852,223,593,2.5,1226209646,53.0
32853,223,595,3.5,1226209752,48.0
32854,223,608,3.0,1226210048,10.0
32855,223,736,3.0,1226209970,14.0
32856,223,780,3.5,1226209635,56.0
32857,223,1136,3.5,1226210067,5.0
32858,223,1198,3.5,1226209945,20.0
32859,223,1240,3.0,1226209853,25.0
32860,223,1265,3.5,1226210076,2.0
32861,223,1285,3.0,1226209125,74.0
32862,223,1342,1.0,1226209388,64.0
32863,223,1345,1.0,1226209228,70.0
32864,223,1566,3.5,1226209350,65.0
32865,223,1597,3.5,1226209176,73.0
32866,223,1704,3.5,1226209845,27.0
32867,223,1721,2.0,1226209653,51.0
32868,223,1961,3.5,1226209901,21.0
32869,223,2076,1.0,1226209223,71.0
32870,223,2144,4.0,1226209236,69.0
32871,223,2316,4.5,1226209457,60.0
32872,223,2396,4.0,1226209812,35.0
32873,223,2571,3.5,1226209637,55.0
32874,223,2628,3.0,1226209795,38.0
32875,223,2683,3.0,1226210046,11.0
32876,223,2694,0.5,1226209216,72.0
32877,223,2716,3.5,1226209651,52.0
32878,223,2747,2.0,1226209415,62.0
32879,223,2762,4.5,1226209610,59.0
32880,223,2840,3.0,1226209331,66.0
32881,223,2997,3.5,1226209857,24.0
32882,223,3793,4.0,1226209808,36.0
32883,223,3863,1.0,1226209271,68.0
32884,223,4226,4.0,1226209656,50.0
32885,223,4306,4.0,1226209792,39.0
32886,223,4886,4.0,1226210037,12.0
32887,223,4896,4.0,1226210070,4.0
32888,223,4973,5.0,1226210055,9.0
32889,223,4995,2.5,1226209842,28.0
32890,223,5349,4.0,1226209834,30.0
32891,223,5445,4.0,1226209775,42.0
32892,223,5782,4.0,1226209406,63.0
32893,223,6331,4.0,1226209441,61.0
32894,223,6365,3.0,1226209967,15.0
32895,223,6377,3.5,1226209859,23.0
32896,223,6711,3.5,1226209763,46.0
32897,223,6874,3.5,1226209766,45.0
32898,223,7153,3.5,1226209838,29.0
32899,223,7361,3.0,1226209629,57.0
32900,223,7438,3.0,1226209955,17.0
32901,223,7541,3.5,1226209827,31.0
32902,223,8360,4.0,1226209821,32.0
32903,223,8368,3.5,1226210060,7.0
32904,223,8636,3.0,1226209772,43.0
32905,223,8784,5.0,1226209284,67.0
32906,223,8961,4.5,1226209659,49.0
32907,223,32587,4.0,1226209814,34.0
32908,223,33794,4.0,1226209959,16.0
32909,223,48394,5.0,1226210079,1.0
32910,223,48516,4.0,1226209640,54.0
32911,223,51662,3.0,1226209848,26.0
32912,223,55820,3.0,1226209817,33.0
32914,223,58559,4.5,1226210073,3.0
32915,224,39,5.0,971812919,3.0
32916,224,260,2.0,971812185,25.0
32917,224,289,5.0,971812895,5.0
32918,224,356,5.0,971812827,11.0
32919,224,377,4.0,971812827,12.0
32920,224,440,4.0,971812860,9.0
32921,224,505,2.0,971811286,50.0
32922,224,527,5.0,971812301,23.0
32923,224,593,4.0,971812319,22.0
32924,224,858,4.0,971812264,24.0
32925,224,953,4.0,971811286,51.0
32926,224,969,1.0,971812789,14.0
32927,224,1197,5.0,971812860,10.0
32928,224,1210,2.0,971812895,6.0
32929,224,1259,5.0,971811884,44.0
32930,224,1265,5.0,971812765,16.0
32931,224,1270,5.0,971811286,52.0
32932,224,1285,1.0,971812094,32.0
32933,224,1307,5.0,971811933,38.0
32934,224,1393,5.0,971812919,4.0
32935,224,1394,5.0,971811933,39.0
32936,224,1554,1.0,971813011,2.0
32937,224,1721,5.0,971811594,48.0
32938,224,1968,5.0,971812118,27.0
32939,224,2028,5.0,971812185,26.0
32940,224,2080,4.0,971812611,18.0
32941,224,2100,5.0,971812094,33.0
32942,224,2108,5.0,971812895,7.0
32943,224,2144,5.0,971812118,28.0
32944,224,2150,5.0,971811884,45.0
32945,224,2167,1.0,971811594,49.0
32946,224,2174,5.0,971811933,40.0
32947,224,2248,5.0,971812094,34.0
32948,224,2396,4.0,971812591,19.0
32949,224,2716,4.0,971811973,36.0
32950,224,2791,5.0,971811933,41.0
32951,224,2795,5.0,971812118,29.0
32952,224,2797,5.0,971811933,42.0
32953,224,2804,5.0,971811884,46.0
32954,224,2915,5.0,971812118,30.0
32955,224,2918,5.0,971811884,47.0
32956,224,3044,5.0,971812789,15.0
32957,224,3072,5.0,971812094,35.0
32958,224,3108,4.0,971812765,17.0
32959,224,3210,4.0,971811973,37.0
32960,224,3301,5.0,971811286,53.0
32961,224,3358,5.0,971812591,20.0
32962,224,3361,4.0,971811933,43.0
32963,224,3426,2.0,971812895,8.0
32964,224,3436,4.0,971812827,13.0
32966,224,3552,5.0,971812118,31.0
32967,224,3668,5.0,971812591,21.0
32968,224,3948,5.0,971813062,1.0
32969,225,69,5.0,949111262,61.0
32970,225,104,5.0,949111497,40.0
32971,225,223,5.0,949111208,67.0
32972,225,231,5.0,949111575,30.0
32973,225,333,5.0,949111619,25.0
32974,225,380,3.0,949111600,28.0
32975,225,424,1.0,949111013,72.0
32976,225,441,3.0,949111451,47.0
32977,225,507,4.0,949111013,73.0
32978,225,514,4.0,949111575,31.0
32979,225,587,3.0,949111535,36.0
32980,225,588,4.0,949111248,62.0
32981,225,785,5.0,949111535,37.0
32982,225,1060,4.0,949111301,60.0
32983,225,1079,4.0,949111188,68.0
32984,225,1130,3.0,949261330,10.0
32985,225,1136,3.0,949111248,63.0
32986,225,1196,4.0,949111054,70.0
32987,225,1197,4.0,949111248,64.0
32988,225,1214,4.0,949261297,15.0
32989,225,1219,3.0,949261262,21.0
32990,225,1259,5.0,949111340,55.0
32991,225,1270,4.0,949111248,65.0
32992,225,1285,4.0,949111556,32.0
32993,225,1321,4.0,949261262,22.0
32994,225,1333,3.0,949261297,16.0
32995,225,1339,4.0,949261391,6.0
32996,225,1387,5.0,949261297,17.0
32997,225,1407,4.0,949261330,11.0
32998,225,1641,4.0,949111637,23.0
32999,225,1717,2.0,949261430,1.0
33000,225,1747,2.0,949111497,41.0
33001,225,1753,4.0,949111439,48.0
33002,225,1895,5.0,949111619,26.0
33003,225,1923,4.0,949111439,49.0
33004,225,1970,4.0,949261430,2.0
33005,225,1974,5.0,949261369,8.0
33006,225,1975,4.0,949261369,9.0
33007,225,1982,2.0,949261297,18.0
33008,225,1994,4.0,949261330,12.0
33009,225,1997,3.0,949261297,19.0
33010,225,2000,4.0,949111317,59.0
33011,225,2001,4.0,949111497,42.0
33012,225,2003,3.0,949111472,44.0
33013,225,2004,3.0,949261430,3.0
33014,225,2011,4.0,949111619,27.0
33015,225,2081,3.0,949111472,45.0
33016,225,2174,3.0,949111358,54.0
33017,225,2248,4.0,949111600,29.0
33018,225,2302,4.0,949111556,33.0
33019,225,2327,5.0,949261430,4.0
33020,225,2361,1.0,949111637,24.0
33021,225,2371,4.0,949111535,38.0
33022,225,2396,5.0,949111497,43.0
33023,225,2406,3.0,949111535,39.0
33024,225,2423,4.0,949111389,51.0
33025,225,2454,4.0,949261430,5.0
33026,225,2455,4.0,949261330,13.0
33027,225,2496,3.0,949111556,34.0
33028,225,2628,3.0,949111013,74.0
33029,225,2633,4.0,949261391,7.0
33030,225,2648,2.0,949261330,14.0
33031,225,2716,4.0,949261297,20.0
33032,225,2791,4.0,949111340,56.0
33033,225,2797,5.0,949111389,52.0
33034,225,2858,3.0,949111140,69.0
33035,225,2915,4.0,949111248,66.0
33036,225,3024,2.0,949111054,71.0
33037,225,3039,3.0,949111340,57.0
33039,225,3052,4.0,949111472,46.0
33040,225,3146,3.0,949111419,50.0
33041,225,3253,4.0,949111556,35.0
33042,225,3264,3.0,949111340,58.0
33043,225,5060,1.0,949111389,53.0
33044,226,1,3.5,1095662606,458.0
33045,226,2,3.0,1095662788,431.0
33046,226,3,3.5,1095662861,416.0
33047,226,10,4.0,1095662675,448.0
33048,226,16,4.5,1095662900,407.0
33049,226,19,3.5,1095662814,426.0
33050,226,22,2.0,1095662268,493.0
33051,226,32,4.0,1095662618,456.0
33052,226,39,3.0,1095662724,442.0
33053,226,44,3.5,1095663137,375.0
33054,226,47,5.0,1160003508,84.0
33055,226,48,3.0,1095663041,383.0
33056,226,60,2.5,1114838860,160.0
33057,226,63,3.5,1096420461,258.0
33058,226,65,3.0,1095712984,309.0
33059,226,69,4.0,1172040506,43.0
33060,226,88,3.0,1097545177,222.0
33061,226,104,5.0,1095662881,411.0
33062,226,105,2.5,1096420214,269.0
33063,226,112,4.0,1096420219,268.0
33064,226,141,3.0,1097545064,228.0
